product_name,in_json,in_csv,json_category,csv_category,mapped_category,mapped_subcategory,mapped_sub_subcategory,category_confidence,match_score
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.36116133916372234,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Lentes,8.3. Consumibles Fotográficos,* Tarjetas de Memoria para Cámaras Digitales,0.27129756975446956,0
,True,False,,,Impresoras y Consumibles,7.1. Impresoras Térmicas de Etiquetas,* Impresoras Industriales,0.33035484614288285,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.2. Servicios Microsoft 365,* OneDrive for Business,0.3061811267216567,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.2279585073472541,0
,True,False,,,Lentes,8.3. Consumibles Fotográficos,* Fundas y Mochilas para Cámaras,0.19948347218534648,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Adaptadores y Repetidores,0.20969180310658103,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.43021816843695676,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.23235922171641923,0
,True,False,,,Materiales de Oficina,10.2. Materiales de Escritura,* Bolígrafo,0.20765979716469946,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Adaptadores y Repetidores,0.23697655203923992,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.4396222944670934,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.4396222944670934,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.4396222944670934,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.4543790538878378,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.3041582846293494,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Adaptadores y Repetidores,0.23697655203923992,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Adaptadores y Repetidores,0.20969180310658103,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.3617114630133677,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.2. Servicios Microsoft 365,* OneDrive for Business,0.2600345902226936,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.2. Servicios Microsoft 365,* OneDrive for Business,0.27612171027526805,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.2. Servicios Microsoft 365,* OneDrive for Business,0.2600345902226936,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.24844448692765495,0
,True,False,,,Colectores de Datos,8.2. Colectores de Datos Portátiles,* PDA (Personal Digital Assistant),0.18376973931957988,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.40871613119388184,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* Mini PCs,0.3471259507189309,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* Mini PCs,0.3471259507189309,0
,True,False,,,Computadoras y Periféricos,1.4. Accesorios de Computadoras,* Cámaras Web,0.21337275620099805,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.25611475561051006,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.4839975416841019,0
,True,False,,,Lentes,8.3. Consumibles Fotográficos,* Fundas y Mochilas para Cámaras,0.30007771811494593,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,"* Cables de Red (UTP, FTP)",0.2855023966462854,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.28837272891716825,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.2051537192722246,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.28441649461056523,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.28441649461056523,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.42810417777659954,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.38025390008698906,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.3208955211616111,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.3970915903737086,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.4460747592517746,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.46177447732997656,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.4510054550393389,0
,True,False,,,Gaming,11.1. Consolas y Juegos,* Nintendo Switch,0.20530046372062172,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.2947055347335641,0
,True,False,,,Materiales de Oficina,10.1. Papelería,* Sobres,0.24799195299679655,0
,True,False,,,Redes y Comunicaciones,2.1. Routers y Switches,* Switches Gestionables y No Gestionables,0.23874510184349185,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Servidores y Almacenamiento,3.3. Almacenamiento,* NAS (Network Attached Storage),0.33233411594177764,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Componentes Informáticos,5.4. Memorias RAM,* DDR4,0.2784384361731692,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.20322191602615536,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.4839975416841019,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.20025268075778352,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.4423611995393955,0
,True,False,,,Repuestos y Accesorios,6.1. Repuestos para Laptops y PCs,* Pantallas LCD/LED,0.34267702605122635,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.2615899793527696,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.2572302252495283,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Materiales de Oficina,10.1. Papelería,* Papel A4,0.3129994917662426,0
,True,False,,,Materiales de Oficina,10.1. Papelería,* Papel A4,0.29555045036048455,0
,True,False,,,Materiales de Oficina,10.1. Papelería,* Papel A4,0.2933568613189337,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.20367234469777684,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.1. Licenciamiento Microsoft,* Windows 10/11,0.3195254963000377,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.1. Licenciamiento Microsoft,* Windows 10/11,0.23635197097963354,0
,True,False,,,Gaming,11.3. Periféricos Gaming,* Mouse Pad Gaming,0.2892468629083977,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.28934431275824746,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.3583140821758442,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.32612143562481005,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Servidores y Almacenamiento,3.3. Almacenamiento,"* Unidades de Disco (HDD, SSD, NVMe)",0.39175202280058935,0
,True,False,,,Servidores y Almacenamiento,3.3. Almacenamiento,"* Unidades de Disco (HDD, SSD, NVMe)",0.2752793808623048,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.2. Colectores de Datos Portátiles,* PDA (Personal Digital Assistant),0.25599339120818115,0
,True,False,,,Servidores y Almacenamiento,3.1. Servidores,* Servidores Rack,0.2828603779735421,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.4571268012938822,0
,True,False,,,Computadoras y Periféricos,1.4. Accesorios de Computadoras,* Cámaras Web,0.18332032167839143,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Impresoras y Consumibles,7.5. Consumibles para Impresoras,* Toner,0.35465630191904285,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.28934431275824746,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Impresoras y Consumibles,7.5. Consumibles para Impresoras,* Toner,0.42127680478776103,0
,True,False,,,Servidores y Almacenamiento,3.3. Almacenamiento,"* Unidades de Disco (HDD, SSD, NVMe)",0.3376990826461009,0
,True,False,,,Servidores y Almacenamiento,3.3. Almacenamiento,"* Unidades de Disco (HDD, SSD, NVMe)",0.3429295270786178,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.3203692309373963,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.3774997968987625,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.3384681183104675,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.3384681183104675,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.46177447732997656,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.4510054550393389,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.46177447732997656,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.20322191602615536,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.27223975996652205,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.4413273975710685,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.24307082007859168,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.4386610886890257,0
,True,False,,,Materiales de Oficina,10.2. Materiales de Escritura,* Bolígrafo,0.3292971063741227,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.3722839691720611,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.20322191602615536,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.20322191602615536,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Materiales de Oficina,10.1. Papelería,* Papel A4,0.2008893791036863,0
,True,False,,,Materiales de Oficina,10.1. Papelería,* Papel A4,0.1892595174275815,0
,True,False,,,Impresoras y Consumibles,7.4. Impresoras Comunes y Multifuncionales,* Chorro de Tinta Continuo,0.20287951463483433,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.2. Servicios Microsoft 365,* SharePoint Online,0.2490762730710461,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,"* Cables de Red (UTP, FTP)",0.3494535496347866,0
,True,False,,,Lentes,8.3. Consumibles Fotográficos,* Tarjetas de Memoria para Cámaras Digitales,0.18011882279681307,0
,True,False,,,Lentes,8.3. Consumibles Fotográficos,* Tarjetas de Memoria para Cámaras Digitales,0.18011882279681307,0
,True,False,,,Materiales de Oficina,10.1. Papelería,* Papel A4,0.21797345034177426,0
,True,False,,,Componentes Informáticos,5.2. Tarjetas Gráficas,* NVIDIA,0.1990420008461242,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* Estaciones de Trabajo,0.2205161445880717,0
,True,False,,,Impresoras y Consumibles,7.4. Impresoras Comunes y Multifuncionales,* Láser,0.29917128451420455,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.4396222944670934,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.4396222944670934,0
,True,False,,,Impresoras y Consumibles,7.5. Consumibles para Impresoras,* Toner,0.35465630191904285,0
,True,False,,,Impresoras y Consumibles,7.5. Consumibles para Impresoras,* Toner,0.3852124933548012,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Rodillos de Transferencia,0.24844566557368605,0
,True,False,,,Impresoras y Consumibles,7.5. Consumibles para Impresoras,* Toner,0.35924828257792435,0
,True,False,,,Impresoras y Consumibles,7.4. Impresoras Comunes y Multifuncionales,* Láser,0.27232305136607016,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.36553372013167146,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Lentes,8.3. Consumibles Fotográficos,* Tarjetas de Memoria para Cámaras Digitales,0.27641439192946854,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.3. Microsoft Azure,* Almacenamiento en la Nube,0.3885510473202556,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.3. Microsoft Azure,* Almacenamiento en la Nube,0.4186944615004659,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.3. Microsoft Azure,* Almacenamiento en la Nube,0.4839631883886426,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cartuchos de Tinta y Toner,0.2879021843835857,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.35301588697764547,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.35301588697764547,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.35301588697764547,0
,True,False,,,Repuestos y Accesorios,6.1. Repuestos para Laptops y PCs,* Pantallas LCD/LED,0.31370066604477637,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,"* Cables de Red (UTP, FTP)",0.3014910925506235,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.26678352390828575,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Lentes,8.3. Consumibles Fotográficos,* Tarjetas de Memoria para Cámaras Digitales,0.23379442581506266,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Impresoras y Consumibles,7.5. Consumibles para Impresoras,* Toner,0.32762040452461955,0
,True,False,,,Impresoras y Consumibles,7.5. Consumibles para Impresoras,* Toner,0.32762040452461955,0
,True,False,,,Impresoras y Consumibles,7.5. Consumibles para Impresoras,* Toner,0.2333635787305286,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.2. Servicios Microsoft 365,* OneDrive for Business,0.2289843463733302,0
,True,False,,,Materiales de Oficina,10.2. Materiales de Escritura,* Bolígrafo,0.22401378766333396,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.390422097744256,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.3. Microsoft Azure,* Servicios de IA,0.37053624195472384,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* All-in-One,0.413018288770282,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* Small From Factor,0.35565044278788965,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* Small From Factor,0.35565044278788965,0
,True,False,,,Computadoras y Periféricos,1.2. PCs de Escritorio,* Small From Factor,0.35565044278788965,0
,True,False,,,Repuestos y Accesorios,6.1. Repuestos para Laptops y PCs,* Pantallas LCD/LED,0.2258130211620394,0
,True,False,,,Impresoras y Consumibles,7.4. Impresoras Comunes y Multifuncionales,* Chorro de Tinta Continuo,0.26647292227157143,0
,True,False,,,Componentes Informáticos,5.4. Memorias RAM,* DDR4,0.2787018348018697,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,"* SSD (SATA, NVMe)",0.3172851529143909,0
,True,False,,,Componentes Informáticos,5.4. Memorias RAM,* DDR4,0.27234181846469946,0
,True,False,,,Componentes Informáticos,5.1. Procesadores,* Intel,0.3131852489001889,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.2494735669807378,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.32145889847219206,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.32440207791309167,0
,True,False,,,Servidores y Almacenamiento,3.3. Almacenamiento,"* Unidades de Disco (HDD, SSD, NVMe)",0.32088972482361056,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.30444413299964007,0
,True,False,,,Computadoras y Periféricos,1.1. Laptops,* 2 en 1,0.2623704282261044,0
,True,False,,,Computadoras y Periféricos,1.4. Accesorios de Computadoras,* Micrófonos y Auriculares,0.33163645838119177,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Adaptadores y Repetidores,0.4002825970450914,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.2. Colectores de Datos Portátiles,* PDA (Personal Digital Assistant),0.21742562336581167,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.3. Microsoft Azure,* Almacenamiento en la Nube,0.31877654174943737,0
,True,False,,,Componentes Informáticos,5.5. Almacenamiento,* HDD (SATA),0.3754160477339612,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.33574254394757014,0
,True,False,,,Gaming,11.3. Periféricos Gaming,* Mouse Pad Gaming,0.2997559708633589,0
,True,False,,,Servidores y Almacenamiento,3.3. Almacenamiento,"* Unidades de Disco (HDD, SSD, NVMe)",0.2550269556742472,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.3267022739527122,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.3296622398985069,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.3296622398985069,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.3296622398985069,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Impresoras y Consumibles,7.5. Consumibles para Impresoras,* Toner,0.35465630191904285,0
,True,False,,,Impresoras y Consumibles,7.4. Impresoras Comunes y Multifuncionales,* Láser,0.2544066662188005,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,* Antenas Wi-Fi,0.34372512124384025,0
,True,False,,,Impresoras y Consumibles,7.4. Impresoras Comunes y Multifuncionales,* Chorro de Tinta Continuo,0.1782965890636038,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Servidores y Almacenamiento,3.1. Servidores,* Blade Servers,0.4244434990302032,0
,True,False,,,Servidores y Almacenamiento,3.1. Servidores,* Blade Servers,0.4244434990302032,0
,True,False,,,Impresoras y Consumibles,7.3. Consumibles para Impresoras Térmicas,* Ribbons para Impresoras de Etiquetas,0.25875516856350717,0
,True,False,,,Componentes Informáticos,5.6. Fuentes de Alimentación,* PSU (Power Supply Unit),0.2050712853156119,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.1. Licenciamiento Microsoft,* Windows 10/11,0.24661501755147386,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Redes y Comunicaciones,2.3. Accesorios de Redes,"* Cables de Red (UTP, FTP)",0.21152935864468306,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.1. Licenciamiento Microsoft,* Windows 10/11,0.3061314198550905,0
,True,False,,,Repuestos y Accesorios,6.2. Repuestos para Impresoras,* Cabezales de Impresión,0.2896015827887643,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
,True,False,,,Licenciamiento y Servicios en la Nube,4.1. Licenciamiento Microsoft,* Windows Server,0.4033457011661364,0
,True,False,,,Colectores de Datos,8.1. Lectores de Códigos de Barras,* Lectores 1D y 2D,0.0,0
